0.000954476554555 0.000178959729216
0.00190894625566 0.00035790891647
0.00286340909372 0.000536847548829
0.00381786505914 0.000715775613337
0.00477231414228 0.000894693097018
0.0057267563335 0.00107359998687
0.00668119162315 0.00125249626986
0.00763562000153 0.00143138193296
0.00859004145893 0.00161025696308
0.00954445598565 0.00178912134713
0.0104988635719 0.001967975072
0.011453264208 0.00214681812455
0.0124076578841 0.0023256504916
0.0133620445905 0.00250447215998
0.0143164243172 0.00268328311646
0.0152707970545 0.00286208334783
0.0162251627925 0.00304087284081
0.0171795215213 0.00321965158212
0.018133873231 0.00339841955847
0.0190882179117 0.00357717675651
0.0200425555535 0.0037559231629
0.0209968861464 0.00393465876425
0.0219512096804 0.00411338354718
0.0229055261455 0.00429209749824
0.0238598355317 0.00447080060398
0.024814137829 0.00464949285095
0.0257684330273 0.00482817422563
0.0267227211164 0.00500684471451
0.0276770020864 0.00518550430403
0.028631275927 0.00536415298062
0.0295855426282 0.0055427907307
0.0305398021798 0.00572141754064
0.0314940545715 0.00590003339678
0.0324482997933 0.00607863828548
0.0334025378348 0.00625723219302
0.0343567686858 0.00643581510569
0.035310992336 0.00661438700975
0.0362652087752 0.00679294789142
0.037219417993 0.00697149773692
0.0381736199791 0.00715003653242
0.0391278147232 0.00732856426408
0.0400820022149 0.00750708091803
0.0410361824437 0.00768558648038
0.0419903553993 0.0078640809372
0.0429445210713 0.00804256427456
0.0438986794491 0.00822103647847
0.0448528305223 0.00839949753495
0.0458069742803 0.00857794742998
0.0467611107128 0.0087563861495
0.047715239809 0.00893481367945
0.0486693615585 0.00911323000572
0.0496234759507 0.0092916351142
0.0505775829749 0.00947002899072
0.0515316826205 0.00964841162113
0.0524857748768 0.0098267829912
0.0534398597333 0.0100051430867
0.0543939371791 0.0101834918934
0.0553480072036 0.0103618293971
0.056302069796 0.0105401555833
0.0572561249455 0.0107184704378
0.0582101726414 0.0108967739463
0.0591642128729 0.0110750660942
0.060118245629 0.0112533468673
0.061072270899 0.0114316162511
0.062026288672 0.0116098742311
0.0629802989371 0.0117881207928
0.0639343016833 0.0119663559217
0.0648882968998 0.0121445796032
0.0658422845754 0.0123227918229
0.0667962646993 0.0125009925661
0.0677502372605 0.0126791818181
0.0687042022478 0.0128573595643
0.0696581596503 0.0130355257901
0.0706121094568 0.0132136804807
0.0715660516563 0.0133918236214
0.0725199862375 0.0135699551974
0.0734739131894 0.0137480751939
0.0744278325008 0.0139261835962
0.0753817441605 0.0141042803894
0.0763356481572 0.0142823655585
0.0772895444797 0.0144604390888
0.0782434331167 0.0146385009653
0.079197314057 0.0148165511729
0.0801511872892 0.0149945896969
0.0811050528019 0.015172616522
0.0820589105839 0.0153506316334
0.0830127606236 0.0155286350159
0.0839666029098 0.0157066266544
0.0849204374309 0.0158846065338
0.0858742641754 0.016062574639
0.086828083132 0.0162405309547
0.0877818942891 0.0164184754658
0.0887356976351 0.0165964081571
0.0896894931586 0.0167743290132
0.0906432808478 0.0169522380189
0.0915970606912 0.0171301351588
0.0925508326772 0.0173080204176
0.0935045967941 0.01748589378
0.0944583530302 0.0176637552304
0.0954121013737 0.0178416047536
0.0963658418131 0.0180194423339
